_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
_,_,1,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
1,1,1,1,1,1,1,_,_,_,_,_,_,_,_,_,_,_,_,_
1,1,1,1,1,1,1,1,1,_,_,_,_,_,_,_,_,_,_,_
1,1,1,1,1,1,1,1,1,1,_,_,_,_,_,_,_,_,_,_
1,1,1,1,1,1,1,1,1,1,1,_,_,_,_,_,_,_,_,_
1,1,1,1,1,1,1,1,1,1,1,1,_,_,_,_,_,_,_,_
1,1,1,1,1,1,1,1,2,1,1,1,1,_,_,_,_,_,_,_
1,1,1,2,2,2,2,2,2,2,2,2,2,1,_,_,_,_,_,_
1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,_,_,_,_
2,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,_,_
3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,_
3,T,T,T,3,4,3,3,3,3,3,3,3,2,1,1,1,1,1,1
3,T,T,T,4,4,4,4,4,3,3,3,3,3,1,1,1,1,1,1
3,T,T,T,4,4,4,4,4,4,3,3,3,3,2,1,1,1,1,1
3,5,4,4,4,4,4,4,4,4,3,3,3,3,2,2,1,1,1,1
4,5,5,5,T,T,4,4,4,4,3,3,3,3,2,2,1,1,1,1
5,5,5,5,T,T,5,5,4,4,3,3,3,3,2,2,2,1,1,1
4,5,5,5,5,5,5,6,5,4,3,3,3,2,2,2,2,1,1,1
C,C,C,C,6,6,6,6,6,6,4,4,3,2,2,2,2,1,1,1
C,C,C,C,T,T,T,6,6,6,5,4,3,3,2,2,2,1,1,1
C,C,C,C,T,T,T,T,T,5,5,4,3,3,3,2,2,1,1,1
C,C,C,C,T,T,T,T,T,5,4,4,3,3,3,3,2,1,1,1
5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,1,1,1
5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,2,1,1
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,1,1
T,T,T,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,1
T,T,T,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,1
T,T,T,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,1
4,4,4,4,4,4,T,T,T,4,4,4,4,3,2,2,2,2,2,1
4,4,4,4,4,4,T,T,T,4,4,4,4,2,2,2,2,2,2,1
4,4,4,4,4,4,T,T,T,4,4,4,3,2,2,2,2,2,2,1
3,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,1
3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,_
3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,_
